	chr_x	pos_x	dbsnp	MAF_x	ref_x	alt_x	A_x	C_x	G_x	T_x	RD_x	Ars_x	Crs_x	Grs_x	Trs_x	af_x	cov_x	chr_y	pos_y	MAF_y	ref_y	alt_y	A_y	C_y	G_y	T_y	RD_y	Ars_y	Crs_y	Grs_y	Trs_y	af_y	cov_y	chr	pos	MAF	ref	alt	A	C	G	T	RD	Ars	Crs	Grs	Trs	af	cov
0	chr1	13564779	rs864297749	.	G	T	0	0	27	27	54	0	0	0	0	0.5	54	chr1	13564779	.	G	T	0	0	51	14	65	0	0	3	0	0.215385	65	chr1	13564779	.	G	T	0	0	24	12	36	0	0	2	0	0.333333	36
1	chr1	58527251	rs586851768	.	C	T	0	17	0	6	23	0	15	0	1	0.26087	23	chr1	58527251	.	C	T	0	24	0	6	30	0	13	0	0	0.2	30	chr1	58527251	.	C	T	0	20	0	6	26	0	8	0	1	0.230769	26
2	chr1	79704021	rs254499040	.	G	T	0	0	118	89	207	0	0	97	12	0.42995200000000006	207	chr1	79704021	.	G	T	0	0	122	80	202	0	0	103	7	0.39604	202	chr1	79704021	.	G	T	0	0	56	55	111	0	0	38	7	0.49549499999999996	111
3	chr1	79704028	rs1132284283	.	G	T	0	0	136	56	192	0	0	111	2	0.291667	192	chr1	79704028	.	G	T	0	0	149	62	211	0	0	122	1	0.29383899999999996	211	chr1	79704028	.	G	T	0	0	68	38	106	0	0	49	1	0.358491	106
4	chr1	88263199	rs47849677	.	C	T	0	43	0	79	122	0	11	0	29	0.647541	122	chr1	88263199	.	C	T	0	28	0	63	91	0	4	0	21	0.692308	91	chr1	88263199	.	C	T	0	19	0	50	69	0	5	0	26	0.724638	69
5	chr1	88263296	rs48913740	.	A	T	181	0	0	118	299	68	0	0	41	0.39464899999999997	299	chr1	88263296	.	A	T	141	0	0	84	225	58	0	0	26	0.37333299999999997	225	chr1	88263296	.	A	T	94	0	0	66	160	33	0	0	16	0.4125	160
6	chr1	88263313	rs49468302	.	T	A	120	0	0	82	202	52	0	0	46	0.594059	202	chr1	88263313	.	T	A	107	0	0	39	146	47	0	0	26	0.732877	146	chr1	88263313	.	T	A	67	0	0	43	110	17	0	0	27	0.6090909999999999	110
7	chr1	88263515	rs45981244	.	A	C	317	248	0	0	565	168	114	0	0	0.438938	565	chr1	88263515	.	A	C	258	204	1	0	463	148	104	0	0	0.441558	462	chr1	88263515	.	A	C	203	197	0	0	400	96	89	0	0	0.4925	400
8	chr1	88263598	rs13472326	.	C	T	0	399	0	297	696	0	197	0	144	0.426724	696	chr1	88263598	.	C	T	0	286	0	233	519	0	146	0	115	0.44893999999999995	519	chr1	88263598	.	C	T	0	249	0	229	478	0	118	0	105	0.479079	478
9	chr1	88263795	rs51458429	.	G	C	0	287	359	110	756	0	141	168	56	0.444272	646	chr1	88263795	.	G	C	0	235	256	77	568	0	128	129	35	0.47861499999999996	491	chr1	88263795	.	G	C	0	208	213	77	498	0	104	104	31	0.494062	421
10	chr1	88263914	rs50362092	.	A	G	207	0	375	0	582	142	0	235	0	0.6443300000000001	582	chr1	88263914	.	A	G	117	0	245	0	362	84	0	151	0	0.676796	362	chr1	88263914	.	A	G	139	0	265	0	404	96	0	156	0	0.655941	404
11	chr1	88264271	rs30301546	.	A	G	155	0	386	0	541	99	0	266	0	0.713494	541	chr1	88264271	.	A	G	79	0	304	0	383	54	0	193	0	0.793734	383	chr1	88264271	.	A	G	84	1	276	0	361	61	0	177	0	0.766667	360
12	chr1	88264521	rs49167126	.	A	G	240	0	194	0	434	141	0	128	0	0.44700500000000004	434	chr1	88264521	.	A	G	122	0	153	0	275	74	0	100	0	0.5563640000000001	275	chr1	88264521	.	A	G	180	0	135	0	315	107	0	87	0	0.428571	315
13	chr1	88264978	rs49629258	.	G	A	146	0	463	0	609	63	0	216	0	0.23973699999999998	609	chr1	88264978	.	G	A	145	0	243	0	388	65	0	106	0	0.373711	388	chr1	88264978	.	G	A	111	0	336	0	447	49	0	150	0	0.248322	447
14	chr1	88265034	rs51185680	.	G	A	322	0	407	0	729	177	0	215	0	0.441701	729	chr1	88265034	.	G	A	224	0	188	0	412	115	0	99	0	0.543689	412	chr1	88265034	.	G	A	237	0	286	0	523	119	0	153	0	0.45315500000000003	523
15	chr1	88265122	rs30301545	.	G	A	248	0	158	0	406	166	0	104	0	0.610837	406	chr1	88265122	.	G	A	158	0	85	0	243	108	0	52	0	0.6502060000000001	243	chr1	88265122	.	G	A	171	0	125	0	296	123	0	77	0	0.577703	296
16	chr1	88265258	rs13472325	.	A	G	173	0	328	0	501	62	0	144	0	0.654691	501	chr1	88265258	.	A	G	63	0	210	0	273	19	0	88	0	0.769231	273	chr1	88265258	.	A	G	117	0	237	0	354	33	0	112	0	0.669492	354
17	chr1	88265309	rs50378893	.	C	G	0	305	197	0	502	0	176	95	0	0.39243	502	chr1	88265309	.	C	G	0	155	131	0	286	0	91	65	0	0.458042	286	chr1	88265309	.	C	G	0	209	141	0	350	0	117	66	0	0.402857	350
18	chr1	88265472	rs45762281	.	C	T	0	294	0	135	429	0	199	0	78	0.314685	429	chr1	88265472	.	C	T	0	146	0	103	249	0	105	0	67	0.413655	249	chr1	88265472	.	C	T	0	209	0	132	341	0	144	0	83	0.38709699999999997	341
19	chr1	88265846	rs49199385	.	A	C	457	137	1	0	595	284	72	0	0	0.23064	594	chr1	88265846	.	A	C	168	114	1	0	283	111	64	1	0	0.40425500000000003	282	chr1	88265846	.	A	C	260	105	0	0	365	154	54	0	0	0.287671	365
20	chr1	88265980	rs30300753	.	T	G	0	0	393	240	633	0	0	221	130	0.620853	633	chr1	88265980	.	T	G	0	0	203	109	312	0	0	114	53	0.650641	312	chr1	88265980	.	T	G	0	0	231	172	403	0	0	117	92	0.5732010000000001	403
21	chr1	88266195	rs46656348	.	G	A	127	0	349	0	476	78	0	199	0	0.266807	476	chr1	88266195	.	G	A	88	0	149	0	237	50	0	95	0	0.37130799999999997	237	chr1	88266195	.	G	A	95	0	256	0	351	62	0	152	0	0.27065500000000003	351
22	chr1	88269331	rs48809660	.	T	C	1	125	0	296	422	0	63	0	150	0.296912	421	chr1	88269331	.	T	C	0	78	0	149	227	0	41	0	80	0.343612	227	chr1	88269331	.	T	C	0	103	0	186	289	0	44	0	85	0.356401	289
23	chr1	88270269	rs228983144	.	A	G	224	0	223	0	447	105	0	112	0	0.498881	447	chr1	88270269	.	A	G	89	0	118	0	207	46	0	67	0	0.570048	207	chr1	88270269	.	A	G	139	0	127	0	266	59	0	74	0	0.477444	266
24	chr1	88270274	rs266217461	.	C	T	0	143	0	304	447	0	61	0	149	0.680089	447	chr1	88270274	.	C	T	0	51	0	152	203	0	29	0	77	0.748768	203	chr1	88270274	.	C	T	0	92	0	178	270	0	39	0	92	0.659259	270
25	chr1	88272730	rs30299923	.	A	G	158	0	267	0	425	66	0	120	0	0.628235	425	chr1	88272730	.	A	G	46	0	133	0	179	24	0	55	0	0.743017	179	chr1	88272730	.	A	G	104	0	183	0	287	41	0	75	0	0.6376310000000001	287
26	chr1	88273110	rs45856194	.	C	T	0	72	0	41	113	0	23	0	14	0.36283200000000004	113	chr1	88273110	.	C	T	0	18	0	14	32	0	11	0	5	0.4375	32	chr1	88273110	.	C	T	0	30	0	14	44	0	9	0	4	0.318182	44
27	chr1	88274747	rs50613675	.	G	A	58	0	80	0	138	24	0	33	0	0.42028999999999994	138	chr1	88274747	.	G	A	24	0	33	0	57	13	0	9	0	0.42105299999999996	57	chr1	88274747	.	G	A	28	0	25	0	53	11	0	13	0	0.528302	53
28	chr1	88274858	rs51073193	.	G	T	0	0	73	44	117	0	0	37	26	0.37606799999999996	117	chr1	88274858	.	G	T	0	0	24	17	41	0	0	15	6	0.414634	41	chr1	88274858	.	G	T	0	0	41	33	74	0	0	19	16	0.445946	74
29	chr1	88274928	rs49167476	.	G	A	42	1	74	0	117	24	0	38	0	0.36206900000000003	116	chr1	88274928	.	G	A	13	0	36	0	49	9	0	16	0	0.265306	49	chr1	88274928	.	G	A	31	0	22	0	53	15	0	15	0	0.584906	53
30	chr1	88275613	rs30299031	.	T	C	0	34	0	25	59	0	17	0	11	0.576271	59	chr1	88275613	.	T	C	0	7	0	17	24	0	1	0	9	0.291667	24	chr1	88275613	.	T	C	0	13	0	8	21	0	5	0	5	0.6190479999999999	21
31	chr1	88275948	rs49604915	.	C	T	0	41	0	34	75	0	19	0	13	0.453333	75	chr1	88275948	.	C	T	0	12	0	16	28	0	8	0	8	0.571429	28	chr1	88275948	.	C	T	0	15	0	19	34	0	6	0	12	0.558824	34
32	chr1	88276060	rs30299029	.	G	A	63	0	21	0	84	37	0	6	0	0.75	84	chr1	88276060	.	G	A	20	0	5	0	25	11	0	2	0	0.8	25	chr1	88276060	.	G	A	26	0	9	0	35	14	0	2	0	0.742857	35
33	chr1	88277413	rs47427546	.	A	T	175	69	0	263	507	145	44	0	184	0.600457	438	chr1	88277413	.	A	T	36	27	0	97	160	33	22	0	68	0.7293229999999999	133	chr1	88277413	.	A	T	125	46	0	200	371	102	32	0	134	0.6153850000000001	325
34	chr1	88277422	rs30298179	.	C	A	364	173	0	0	537	258	146	0	0	0.67784	537	chr1	88277422	.	C	A	134	35	0	0	169	100	32	0	0	0.792899	169	chr1	88277422	.	C	A	268	124	0	0	392	191	102	0	0	0.683673	392
35	chr1	88277442	rs47146764	.	T	A	253	0	0	239	492	219	0	0	210	0.514228	492	chr1	88277442	.	T	A	98	0	0	59	157	82	0	0	54	0.624204	157	chr1	88277442	.	T	A	174	0	0	170	344	159	0	0	148	0.505814	344
36	chr1	89894848	rs246009111	.	T	A	9	0	0	26	35	7	0	0	13	0.257143	35	chr1	89894848	.	T	A	20	0	0	43	63	15	0	0	23	0.31745999999999996	63	chr1	89894848	.	T	A	7	0	0	16	23	4	0	0	10	0.304348	23
37	chr1	162673191	rs36577296	.	T	C	0	59	0	164	223	0	28	0	86	0.264574	223	chr1	162673191	.	T	C	0	43	0	142	185	0	23	0	72	0.23243200000000003	185	chr1	162673191	.	T	C	0	42	0	98	140	0	16	0	50	0.3	140
38	chr10	112926670	rs230860642	.	G	T	0	0	27	42	69	0	0	12	42	0.608696	69	chr10	112926670	.	G	T	0	0	37	32	69	0	0	11	32	0.463768	69	chr10	112926670	.	G	T	0	0	25	20	45	0	0	10	20	0.44444399999999995	45
39	chr10	128127019	rs212080823	.	T	C	0	29	0	41	70	0	29	0	14	0.414286	70	chr10	128127019	.	T	C	0	6	0	16	22	0	6	0	3	0.272727	22	chr10	128127019	.	T	C	0	16	0	38	54	0	16	0	14	0.296296	54
40	chr11	3126052	rs48098781	.	C	A	12	19	0	0	31	1	11	0	0	0.38709699999999997	31	chr11	3126052	.	C	A	11	11	0	0	22	1	5	0	0	0.5	22	chr11	3126052	.	C	A	13	18	0	0	31	1	7	0	0	0.41935500000000003	31
41	chr11	3126053	rs47837099	.	A	G	19	0	11	0	30	11	0	1	0	0.366667	30	chr11	3126053	.	A	G	9	0	11	0	20	3	0	1	0	0.55	20	chr11	3126053	.	A	G	18	0	13	0	31	7	0	1	0	0.41935500000000003	31
42	chr11	3127575	rs223293195	.	C	A	41	21	0	0	62	25	10	0	0	0.6612899999999999	62	chr11	3127575	.	C	A	39	13	0	0	52	31	7	0	0	0.75	52	chr11	3127575	.	C	A	27	22	0	0	49	14	13	0	0	0.55102	49
43	chr11	3129111	rs232339804	.	T	C	0	14	0	26	40	0	11	0	13	0.35	40	chr11	3129111	.	T	C	0	9	0	20	29	0	8	0	10	0.310345	29	chr11	3129111	.	T	C	0	9	0	30	39	0	8	0	16	0.230769	39
44	chr11	3129115	rs1133166342	.	C	T	0	26	0	13	39	0	14	0	10	0.333333	39	chr11	3129115	.	C	T	0	18	0	9	27	0	9	0	8	0.333333	27	chr11	3129115	.	C	T	0	30	0	8	38	0	17	0	7	0.21052600000000002	38
45	chr11	3130219	rs252505313	.	A	G	27	0	12	0	39	16	0	0	0	0.307692	39	chr11	3130219	.	A	G	21	0	15	0	36	11	0	0	0	0.416667	36	chr11	3130219	.	A	G	29	0	9	0	38	20	0	1	0	0.236842	38
46	chr11	3130256	rs242170901	.	C	A	33	35	0	0	68	23	19	0	0	0.48529399999999995	68	chr11	3130256	.	C	A	65	27	0	0	92	37	8	0	0	0.706522	92	chr11	3130256	.	C	A	23	29	0	0	52	13	17	0	0	0.442308	52
47	chr11	3130293	rs1134028484	.	A	C	54	34	1	0	89	34	18	1	0	0.386364	88	chr11	3130293	.	A	C	70	83	0	0	153	37	44	0	0	0.542484	153	chr11	3130293	.	A	C	42	42	0	0	84	22	19	0	0	0.5	84
48	chr11	3130297	rs246148520	.	A	G	34	0	57	0	91	17	0	35	0	0.626374	91	chr11	3130297	.	A	G	39	0	122	0	161	18	0	70	0	0.757764	161	chr11	3130297	.	A	G	33	0	51	0	84	16	0	25	0	0.607143	84
49	chr11	3130915	rs29485907	.	A	G	29	0	14	0	43	12	0	13	0	0.325581	43	chr11	3130915	.	A	G	26	0	30	0	56	15	0	30	0	0.535714	56	chr11	3130915	.	A	G	26	0	15	0	41	15	0	15	0	0.365854	41
50	chr11	3132249	rs224727189	.	G	A	39	0	72	0	111	21	0	35	0	0.351351	111	chr11	3132249	.	G	A	36	0	70	0	106	27	0	32	0	0.339623	106	chr11	3132249	.	G	A	18	0	55	0	73	13	0	26	0	0.246575	73
51	chr11	52246538	rs218084921	.	C	T	0	133	0	51	184	0	73	0	30	0.277174	184	chr11	52246538	.	C	T	0	194	0	69	263	0	101	0	45	0.262357	263	chr11	52246538	.	C	T	0	114	0	59	173	0	52	0	40	0.34104	173
52	chr11	54516963	rs218593373	.	C	A	20	56	0	0	76	17	38	0	0	0.263158	76	chr11	54516963	.	C	A	40	84	0	0	124	23	47	0	0	0.322581	124	chr11	54516963	.	C	A	11	44	0	0	55	8	30	0	0	0.2	55
53	chr11	75300584	rs13472440	.	T	C	1	153	0	550	704	0	48	0	165	0.217639	703	chr11	75300584	.	T	C	0	107	0	292	399	0	36	0	98	0.26816999999999996	399	chr11	75300584	.	T	C	0	225	0	462	687	0	84	0	142	0.327511	687
54	chr11	102162670	rs1133848573	.	G	A	24	0	11	0	35	2	0	11	0	0.685714	35	chr11	102162670	.	G	A	25	0	24	0	49	1	0	20	0	0.510204	49	chr11	102162670	.	G	A	16	0	9	0	25	3	0	8	0	0.64	25
