	chr_x	pos_x	dbsnp	MAF_x	ref_x	alt_x	A_x	C_x	G_x	T_x	RD_x	Ars_x	Crs_x	Grs_x	Trs_x	af_x	cov_x	chr_y	pos_y	MAF_y	ref_y	alt_y	A_y	C_y	G_y	T_y	RD_y	Ars_y	Crs_y	Grs_y	Trs_y	af_y	cov_y	chr	pos	MAF	ref	alt	A	C	G	T	RD	Ars	Crs	Grs	Trs	af	cov
55	chr11	102162681	rs1135043393	.	G	A	14	0	19	0	33	0	0	18	0	0.424242	33	chr11	102162681	.	G	A	13	0	32	0	45	0	0	30	0	0.288889	45	chr11	102162681	.	G	A	9	0	16	0	25	1	0	15	0	0.36	25
56	chr11	107035527	rs232959980	.	C	T	0	29	0	15	44	0	6	0	11	0.340909	44	chr11	107035527	.	C	T	0	12	0	13	25	0	1	0	10	0.52	25	chr11	107035527	.	C	T	0	19	0	8	27	0	5	0	6	0.296296	27
57	chr12	4827260	rs864271903	.	T	A	14	0	0	9	23	14	0	0	9	0.608696	23	chr12	4827260	.	T	A	34	0	0	39	73	34	0	0	34	0.465753	73	chr12	4827260	.	T	A	14	0	0	15	29	14	0	0	9	0.482759	29
58	chr12	17429715	rs217768944	.	C	A	18	14	0	0	32	2	7	0	0	0.5625	32	chr12	17429715	.	C	A	25	16	0	0	41	11	7	0	0	0.6097560000000001	41	chr12	17429715	.	C	A	19	8	0	0	27	5	4	0	0	0.703704	27
59	chr12	17903055	rs1134130434	.	C	T	0	86	0	34	120	0	42	0	11	0.283333	120	chr12	17903055	.	C	T	0	174	0	47	221	0	95	0	13	0.21266999999999997	221	chr12	17903055	.	C	T	0	55	0	18	73	0	39	0	6	0.246575	73
60	chr12	80168076	rs217598450	.	C	T	0	46	0	23	69	0	19	0	2	0.333333	69	chr12	80168076	.	C	T	0	16	0	8	24	0	7	0	1	0.333333	24	chr12	80168076	.	C	T	0	45	0	23	68	0	16	0	1	0.338235	68
61	chr12	105700784	rs240916708	.	A	G	28	0	43	0	71	19	0	22	0	0.605634	71	chr12	105700784	.	A	G	56	0	50	0	106	32	0	29	0	0.47169799999999995	106	chr12	105700784	.	A	G	56	0	19	0	75	31	0	12	0	0.253333	75
62	chr13	28949078	rs586808435	.	G	T	0	0	43	24	67	0	0	13	14	0.358209	67	chr13	28949078	.	G	T	0	0	51	24	75	0	0	14	18	0.32	75	chr13	28949078	.	G	T	0	0	39	11	50	0	0	11	7	0.22	50
63	chr13	78164225	rs254890220	.	C	A	17	41	0	0	58	6	15	0	0	0.293103	58	chr13	78164225	.	C	A	21	20	0	0	41	17	6	0	0	0.512195	41	chr13	78164225	.	C	A	23	20	0	0	43	14	7	0	0	0.534884	43
64	chr13	119488865	rs256820940	.	G	T	0	0	20	17	37	0	0	7	9	0.459459	37	chr13	119488865	.	G	T	0	0	30	40	70	0	0	14	17	0.571429	70	chr13	119488865	.	G	T	0	0	6	18	24	0	0	2	8	0.75	24
65	chr15	77760811	rs579255162	.	G	A	114	0	210	0	324	41	0	43	0	0.351852	324	chr15	77760811	.	G	A	49	0	90	0	139	17	0	30	0	0.352518	139	chr15	77760811	.	G	A	64	0	153	0	217	21	0	39	0	0.294931	217
66	chr15	77760816	rs1134788524	.	G	A	109	0	206	0	315	53	0	42	0	0.346032	315	chr15	77760816	.	G	A	55	0	96	0	151	28	0	32	0	0.364238	151	chr15	77760816	.	G	A	61	0	156	0	217	28	0	37	0	0.28110599999999997	217
67	chr15	77760828	rs1134574788	.	G	A	66	0	166	0	232	17	0	113	0	0.284483	232	chr15	77760828	.	G	A	36	0	79	0	115	10	0	58	0	0.31304299999999996	115	chr15	77760828	.	G	A	42	0	102	0	144	8	0	76	0	0.291667	144
68	chr17	6122631	rs864299585	.	A	G	32	0	20	0	52	19	0	10	0	0.384615	52	chr17	6122631	.	A	G	32	0	15	0	47	16	0	8	0	0.31914899999999996	47	chr17	6122631	.	A	G	33	0	11	0	44	16	0	7	0	0.25	44
69	chr17	34613199	rs108003060	.	C	T	0	75	0	61	136	0	1	0	61	0.448529	136	chr17	34613199	.	C	T	0	66	0	46	112	0	1	0	46	0.410714	112	chr17	34613199	.	C	T	0	91	0	73	164	0	4	0	73	0.445122	164
70	chr17	39848100	rs108840979	.	A	T	1284	0	0	447	1731	1051	0	0	66	0.258232	1731	chr17	39848100	.	A	T	1792	5	0	650	2447	1594	5	0	209	0.266175	2442	chr17	39848100	.	A	T	1580	1	0	536	2117	1366	1	0	95	0.253308	2116
71	chr17	39848233	rs107624959	.	T	C	0	88	0	177	265	0	63	0	127	0.332075	265	chr17	39848233	.	T	C	0	49	0	88	137	0	36	0	53	0.357664	137	chr17	39848233	.	T	C	0	98	0	127	225	0	75	0	81	0.43555600000000005	225
72	chr17	39848652	rs107810024	.	T	C	0	259	0	293	552	0	177	0	211	0.469203	552	chr17	39848652	.	T	C	0	167	0	149	316	0	117	0	101	0.5284810000000001	316	chr17	39848652	.	T	C	0	189	0	255	444	0	133	0	184	0.425676	444
73	chr17	47601131	rs107677905	.	C	T	0	34	0	15	49	0	11	0	4	0.306122	49	chr17	47601131	.	C	T	0	24	0	15	39	0	7	0	8	0.384615	39	chr17	47601131	.	C	T	0	34	0	15	49	0	12	0	8	0.306122	49
74	chr17	57021340	rs107982672	.	G	A	18	0	62	0	80	2	0	61	0	0.225	80	chr17	57021340	.	G	A	11	0	33	0	44	1	0	29	0	0.25	44	chr17	57021340	.	G	A	21	0	51	0	72	1	0	49	0	0.291667	72
75	chr17	57021346	rs107760518	.	G	A	21	0	65	0	86	1	0	63	0	0.24418600000000001	86	chr17	57021346	.	G	A	11	0	37	0	48	1	0	33	0	0.229167	48	chr17	57021346	.	G	A	16	0	51	0	67	2	0	49	0	0.238806	67
76	chr17	65580647	rs108576284	.	G	A	49	0	184	0	233	41	0	46	0	0.2103	233	chr17	65580647	.	G	A	75	0	264	0	339	69	0	67	0	0.221239	339	chr17	65580647	.	G	A	43	0	165	0	208	39	0	39	0	0.206731	208
77	chr18	90591739	rs1133090916	.	C	A	18	44	0	0	62	16	24	0	0	0.290323	62	chr18	90591739	.	C	A	34	88	0	0	122	29	41	0	0	0.27868899999999996	122	chr18	90591739	.	C	A	5	20	1	0	26	4	6	0	0	0.2	25
78	chr19	7198956	rs1132829749	.	G	A	61	0	63	0	124	1	0	62	0	0.491935	124	chr19	7198956	.	G	A	48	0	41	0	89	0	0	37	0	0.539326	89	chr19	7198956	.	G	A	48	0	30	0	78	0	0	28	0	0.6153850000000001	78
79	chr2	6544755	rs259988382	.	C	T	0	56	0	48	104	0	34	0	18	0.461538	104	chr2	6544755	.	C	T	0	42	0	11	53	0	28	0	5	0.20754699999999998	53	chr2	6544755	.	C	T	0	40	0	34	74	0	23	0	15	0.459459	74
80	chr2	27019570	rs247590620	.	A	G	94	0	51	0	145	40	0	17	0	0.351724	145	chr2	27019570	.	A	G	60	0	42	0	102	27	0	17	0	0.41176499999999994	102	chr2	27019570	.	A	G	76	0	34	0	110	24	0	9	0	0.309091	110
81	chr2	27019578	rs261014509	.	C	G	0	123	41	0	164	0	50	10	0	0.25	164	chr2	27019578	.	C	G	0	90	25	0	115	0	35	8	0	0.21739099999999997	115	chr2	27019578	.	C	G	0	75	37	0	112	0	22	10	0	0.330357	112
82	chr2	27019668	rs219580017	.	T	C	0	36	9	66	111	0	18	2	7	0.352941	102	chr2	27019668	.	T	C	0	22	33	30	85	0	12	15	5	0.42307700000000004	52	chr2	27019668	.	T	C	0	18	23	35	76	0	10	6	4	0.339623	53
83	chr2	27019713	rs580611533	.	A	G	188	0	52	0	240	78	0	28	0	0.216667	240	chr2	27019713	.	A	G	83	0	33	0	116	34	0	18	0	0.284483	116	chr2	27019713	.	A	G	103	0	37	0	140	48	0	16	0	0.264286	140
84	chr2	27019761	rs578459949	.	G	C	0	72	109	0	181	0	47	47	0	0.39779000000000003	181	chr2	27019761	.	G	C	0	37	75	1	113	0	24	30	1	0.330357	112	chr2	27019761	.	G	C	0	51	79	0	130	0	25	45	0	0.392308	130
85	chr2	84669223	rs864255577	.	C	T	0	18	0	9	27	0	0	0	0	0.333333	27	chr2	84669223	.	C	T	0	51	0	18	69	0	1	0	0	0.26087	69	chr2	84669223	.	C	T	0	15	0	8	23	0	0	0	0	0.347826	23
86	chr2	125088707	rs1135373870	.	C	A	128	103	0	0	231	0	100	0	0	0.554113	231	chr2	125088707	.	C	A	113	72	0	0	185	2	66	0	0	0.610811	185	chr2	125088707	.	C	A	95	70	0	0	165	0	70	0	0	0.575758	165
87	chr2	125088714	rs1135054330	.	C	A	123	123	0	0	246	0	118	0	0	0.5	246	chr2	125088714	.	C	A	94	90	0	0	184	0	81	0	0	0.5108699999999999	184	chr2	125088714	.	C	A	87	83	0	0	170	1	81	0	0	0.5117649999999999	170
88	chr2	130973399	rs248431360	.	G	A	52	0	43	0	95	33	0	20	0	0.5473680000000001	95	chr2	130973399	.	G	A	28	0	28	0	56	14	0	16	0	0.5	56	chr2	130973399	.	G	A	15	0	45	0	60	8	0	21	0	0.25	60
89	chr2	154560399	rs266132478	.	T	A,G	99	0	0	67	166	37	0	0	42	0.596386	166	chr2	154560399	.	T	A,G	27	0	0	20	47	11	0	0	13	0.574468	47	chr2	154560399	.	T	A,G	42	0	0	37	79	10	0	0	22	0.531646	79
90	chr2	157558149	rs13461140	.	T	C	0	34	0	70	104	0	19	0	36	0.326923	104	chr2	157558149	.	T	C	0	40	0	52	92	0	20	0	30	0.434783	92	chr2	157558149	.	T	C	0	28	0	78	106	0	18	0	40	0.264151	106
91	chr3	28795944	rs248510335	.	G	A	11	0	27	0	38	8	0	12	0	0.28947399999999995	38	chr3	28795944	.	G	A	18	0	20	0	38	9	0	6	0	0.473684	38	chr3	28795944	.	G	A	18	0	13	0	31	11	0	7	0	0.580645	31
92	chr3	32465100	rs257452563	.	G	A	8	0	12	0	20	4	0	4	0	0.4	20	chr3	32465100	.	G	A	17	0	25	0	42	10	0	5	0	0.404762	42	chr3	32465100	.	G	A	9	0	23	0	32	7	0	4	0	0.28125	32
93	chr4	3973116	rs864296310	.	T	G	0	0	33	53	86	0	0	0	0	0.383721	86	chr4	3973116	.	T	G	0	0	56	103	159	0	0	0	1	0.35220100000000004	159	chr4	3973116	.	T	G	1	0	28	56	85	0	0	0	1	0.333333	84
94	chr4	116593443	rs215688827	.	G	T	0	0	13	9	22	0	0	5	1	0.409091	22	chr4	116593443	.	G	T	0	0	16	9	25	0	0	4	0	0.36	25	chr4	116593443	.	G	T	0	0	13	9	22	0	0	5	0	0.409091	22
95	chr4	137319702	rs245715883	.	G	T	0	0	10	19	29	0	0	0	0	0.655172	29	chr4	137319702	.	G	T	0	0	16	26	42	0	0	1	0	0.6190479999999999	42	chr4	137319702	.	G	T	0	0	12	21	33	0	0	1	0	0.636364	33
96	chr5	144195321	rs262682375	.	C	T	0	266	0	110	376	0	19	0	109	0.292553	376	chr5	144195321	.	C	T	0	90	0	43	133	0	13	0	43	0.323308	133	chr5	144195321	.	C	T	0	202	0	65	267	0	16	0	65	0.243446	267
97	chr6	51482972	rs13474474	.	G	T	0	0	220	142	362	0	0	4	130	0.39226500000000003	362	chr6	51482972	.	G	T	0	0	180	127	307	0	0	3	116	0.413681	307	chr6	51482972	.	G	T	0	0	176	96	272	0	0	6	88	0.352941	272
98	chr6	98019048	rs221398628	.	C	T	0	174	0	48	222	0	127	0	45	0.216216	222	chr6	98019048	.	C	T	0	149	0	40	189	0	117	0	36	0.21164000000000002	189	chr6	98019048	.	C	T	0	178	0	55	233	0	123	0	51	0.236051	233
99	chr6	124509377	rs262806276	.	C	A	23	45	0	0	68	23	3	0	0	0.338235	68	chr6	124509377	.	C	A	9	14	0	0	23	9	2	0	0	0.391304	23	chr6	124509377	.	C	A	10	16	0	0	26	10	2	0	0	0.384615	26
100	chr7	18894043	rs33864023	.	C	T	0	19	0	15	34	0	9	0	1	0.441176	34	chr7	18894043	.	C	T	0	17	0	9	26	0	6	0	2	0.346154	26	chr7	18894043	.	C	T	0	22	0	13	35	0	9	0	3	0.371429	35
101	chr7	79879896	rs580162948	.	T	G	0	0	25	52	77	0	0	1	3	0.324675	77	chr7	79879896	.	T	G	0	0	29	75	104	0	0	1	5	0.278846	104	chr7	79879896	.	T	G	0	0	21	71	92	0	0	1	6	0.22826100000000002	92
102	chr7	80264586	rs246877256	.	G	C	1	37	66	0	104	1	11	24	0	0.359223	103	chr7	80264586	.	G	C	0	51	65	0	116	0	11	22	0	0.439655	116	chr7	80264586	.	G	C	0	17	67	0	84	0	6	24	0	0.202381	84
103	chr7	123193986	rs579255375	.	G	A	13	0	32	0	45	10	0	9	0	0.288889	45	chr7	123193986	.	G	A	11	0	37	0	48	7	0	11	0	0.229167	48	chr7	123193986	.	G	A	13	0	30	0	43	12	0	12	0	0.30232600000000004	43
104	chr7	132987596	rs52111275	.	G	T	0	0	11	21	32	0	0	5	19	0.65625	32	chr7	132987596	.	G	T	0	0	17	13	30	0	0	7	8	0.43333299999999997	30	chr7	132987596	.	G	T	0	0	12	14	26	0	0	7	10	0.538462	26
105	chr7	132987604	rs218700857	.	G	T	0	0	9	28	37	0	0	5	23	0.756757	37	chr7	132987604	.	G	T	0	0	16	17	33	0	0	6	11	0.515152	33	chr7	132987604	.	G	T	0	0	10	20	30	0	0	7	16	0.666667	30
106	chr8	20151529	rs1133165595	.	G	A	17	0	51	0	68	12	0	36	0	0.25	68	chr8	20151529	.	G	A	51	0	90	0	141	35	0	54	0	0.361702	141	chr8	20151529	.	G	A	20	0	35	0	55	13	0	25	0	0.363636	55
107	chr8	20151587	rs1132336040	.	A	G	11	0	9	0	20	6	0	8	0	0.45	20	chr8	20151587	.	A	G	34	0	20	0	54	16	0	17	0	0.37037	54	chr8	20151587	.	A	G	16	0	8	0	24	5	0	8	0	0.333333	24
108	chr8	20151592	rs1134774540	.	A	G	13	0	7	0	20	6	0	7	0	0.35	20	chr8	20151592	.	A	G	40	0	12	0	52	18	0	12	0	0.230769	52	chr8	20151592	.	A	G	18	0	6	0	24	7	0	6	0	0.25	24
109	chr8	70700477	rs248581435	.	T	C	0	23	0	42	65	0	21	0	28	0.353846	65	chr8	70700477	.	T	C	0	18	0	60	78	0	16	0	34	0.230769	78	chr8	70700477	.	T	C	0	20	0	21	41	0	14	0	11	0.48780500000000004	41
110	chr9	47851048	rs587366206	.	G	A	42	0	39	0	81	16	0	22	0	0.518519	81	chr9	47851048	.	G	A	25	0	24	0	49	8	0	14	0	0.510204	49	chr9	47851048	.	G	A	20	0	20	0	40	6	0	10	0	0.5	40
111	chr9	123462100	rs244775368	.	A	T	1302	11	989	2517	4819	786	9	689	1816	0.6590729999999999	3819	chr9	123462100	.	A	T	1052	11	814	2068	3945	649	7	592	1499	0.662821	3120	chr9	123462100	.	A	T	1083	7	843	2270	4203	645	6	571	1617	0.677006	3353
112	chr9	124271428	rs585131144	.	T	G	0	0	30	37	67	0	0	17	12	0.44776099999999996	67	chr9	124271428	.	T	G	0	0	53	80	133	0	0	35	36	0.398496	133	chr9	124271428	.	T	G	0	0	17	42	59	0	0	10	15	0.288136	59
113	chr9	124271464	rs583976327	.	A	G	32	0	30	0	62	17	0	29	0	0.483871	62	chr9	124271464	.	A	G	67	0	42	0	109	45	0	37	0	0.385321	109	chr9	124271464	.	A	G	28	0	19	0	47	20	0	17	0	0.40425500000000003	47
